grandTruth,Prediction
0,226.83
0.5,187.31
1,49.02
1.5,44.53
2,33.74
2.5,33.35
3,31.81
3.5,30.86
4,31.2
4.5,32.67
5,33.17
5.5,34.26
6,35.7
6.5,37.16
7,37.57
7.5,38.26
8,39.86
8.5,41.64
9,42.39
9.5,45.14
10,47.79
10.5,49.15
11,50.81
11.5,52.89
12,55.31
12.5,57.35
13,61.21
13.5,62.4
14,65.94
14.5,68.13
15,72
15.5,72.42
16,74.83
16.5,79.21
17,80.71
17.5,85.55
18,90.56
18.5,88.07
19,93.59
19.5,89.84
20,92
20.5,95.4
21,97.8
21.5,100.24
22,104.78
22.5,107.95
23,108.86
23.5,111.54
24,113.61
24.5,116.2
25,120.65
25.5,119.74
26,123.23
26.5,125.49
27,125.73
27.5,127.22
28,132.67
28.5,132.25
29,134.38
29.5,139.14
30,139.8
30.5,141.22
31,144.78
31.5,145.6
32,148.82
32.5,152.41
33,152.93
33.5,156.21
34,159.12
34.5,158.44
35,163.34
35.5,165.54
36,168.36
36.5,173.01
37,176.12
37.5,176.23
38,179.58
38.5,180.84
39,184.71
39.5,185.95
40,190.55
40.5,192.49
41,194.13
41.5,195.61
42,197.98
42.5,200.87
43,201.99
43.5,203.65
44,206.97
44.5,210.83
45,214.13
45.5,215.96
46,216.38
46.5,223.19
47,223.89
47.5,228.32
48,230.4
48.5,233.9
49,239.39
49.5,240.23
50,242.38
50.5,246.06
51,246.41
51.5,246.92
52,248.18
52.5,251.89
53,254.39
53.5,256.82
54,258.62
54.5,260.71
55,262.98
55.5,266.13
56,267.54
56.5,269.33
57,268.38
57.5,272.62
58,273.31
58.5,275.01
59,274.97
59.5,278.36
60,278.87
60.5,282.6
61,281.78
61.5,282.26
62,286.34
62.5,285.12
63,286.21
63.5,288.28
64,289.86
64.5,289.75
65,293.61
65.5,295.2
66,296.7
66.5,297.31
67,298.9
67.5,298.48
68,300.58
68.5,301.59
69,297.62
69.5,302.34
70,303.57
70.5,304.77
71,306.77
71.5,306.63
72,306.54
72.5,309.97
73,313.06
73.5,311.77
74,313.58
74.5,317.96
75,317.4
75.5,318.19
76,318.23
76.5,320.12
77,321.23
77.5,320.96
78,321.43
78.5,322.9
79,320.13
79.5,324.04
80,325.58
80.5,320.66
81,324.18
81.5,328.39
82,331.22
82.5,335.06
83,333.56
83.5,333.39
84,339.62
84.5,346.27
85,349.35
85.5,345.95
86,349.77
86.5,352.72
87,357.23
87.5,358.54
88,352.73
88.5,356.29
89,356.05
89.5,364.16
90,358.46
90.5,373.16
91,368.71
91.5,373.26
92,372.86
92.5,379.49
93,382.21
93.5,384.13
94,386.91
94.5,383.9
95,386.07
95.5,394.95
96,401.45
96.5,392.18
97,402.42
97.5,394.14
98,402.59
98.5,407.82
99,413.11
99.5,399.53
100,413.01
100.5,434.76
101,429.27
101.5,433.7
102,428.14
102.5,418.35
103,433.49
103.5,443.08
104,442.91
104.5,448.84
105,440.69
105.5,453.16
106,461.52
106.5,452.97
107,458.45
107.5,458.86
108,469.16
108.5,465.1
109,464.62
109.5,474
110,486.35
110.5,477.59
111,479.64
111.5,493.85
112,492.77
112.5,486.71
113,494.54
113.5,497.78
114,509.07
114.5,504.89
115,503.74
115.5,508.84
116,499.01
116.5,502.48
117,513.35
117.5,512.66
118,507.28
118.5,512.7
119,522.6
119.5,531.81
120,528
120.5,532.31
121,532.93
121.5,539.24
122,551.53
122.5,548.15
123,556.02
123.5,563.25
124,553.89
124.5,568.95
125,567.58
125.5,569.97
126,570.53
126.5,573.11
127,575.56
127.5,577.29
128,585.63
128.5,585.52
129,586.05
129.5,589.42
130,601.56
130.5,604.53
131,608.93
131.5,609.19
132,613.9
132.5,621.53
133,621.19
133.5,608.06
134,615.51
134.5,625.41
135,628.45
135.5,624.73
136,625.22
136.5,626.03
137,620.98
137.5,631
138,641.22
138.5,639.2
139,636.52
139.5,633.01
140,644.98
140.5,638.63
141,656.8
141.5,648.11
142,644.54
142.5,651.23
143,661.8
143.5,649.88
144,667.76
144.5,660.12
145,667.51
145.5,668.61
146,664.5
146.5,672.89
147,669.22
147.5,680.19
148,687.33
148.5,671.93
149,694.34
149.5,681.92
150,684.05
150.5,704.12
151,686.44
151.5,706.7
152,711.59
152.5,709.91
153,701.19
153.5,726.16
154,714.34
154.5,704.46
155,706.99
155.5,705.38
156,720.88
156.5,726.8
157,716.77
157.5,719.93
158,726.77
158.5,721.63
159,741.08
159.5,725.87
160,734.48
160.5,729.55
161,738.67
161.5,742.73
162,737.87
162.5,749.16
163,755.34
163.5,756.52
164,738.25
164.5,752.33
165,759.03
165.5,769.92
166,795.81
166.5,781.71
167,788.45
167.5,792.86
168,795.82
168.5,805.85
169,822.31
169.5,823.74
170,808.44
170.5,811.66
171,825.35
171.5,803.73
172,811.19
172.5,821.69
173,806.46
173.5,821.48
174,804.97
174.5,810.65
175,806.86
175.5,833.75
176,834.45
176.5,816.28
177,824.74
177.5,838.05
178,837.81
178.5,819.75
179,843.49
179.5,855.3
180,849.29
180.5,852.98
181,841.36
181.5,862.3
182,845
182.5,833.79
183,859.45
183.5,841.27
184,856.9
184.5,864.91
185,844.02
185.5,827.06
186,858.25
186.5,855.19
187,839.26
187.5,824.85
188,827.51
188.5,836.6
189,832.31
189.5,827.33
190,820.25
190.5,817.09
191,827.22
191.5,816.52
192,813.85
192.5,820.73
193,821.7
193.5,813.75
194,811.56
194.5,879.91
195,824.86
195.5,1032.97
196,1041.96
196.5,1046.76
197,1056.35
197.5,1060.15
198,1043.4
198.5,1061.58
199,1055.36
199.5,1048.86
200,1055.08
200.5,1056.15
201,1053.42
201.5,1057.76
202,1064.48
202.5,1068.12
203,1052.51
203.5,1072.34
204,1068.52
204.5,1074.48
205,1071.8
205.5,1074.93
206,1083.47
206.5,1078.13
207,1089.41
207.5,1091.71
208,1088.14
208.5,1090.09
209,1095.25
209.5,1093.72
210,1096.85
210.5,1105.01
211,1099.51
211.5,1114.11
212,1106.83
212.5,1109.95
213,1114.95
213.5,1116.22
214,1117.22
214.5,1126.46
215,1121.77
215.5,1126.44
216,1137.22
216.5,1128.21
217,1141.95
217.5,1147.29
218,1145.09
218.5,1143.99
219,1147.56
219.5,1149.94
220,1144.46
220.5,1153.37
221,1152.02
221.5,1150.83
222,1161.54
222.5,1155.93
223,1160.61
223.5,1163.36
224,1160.33
224.5,1165.47
225,1174.05
225.5,1167.84
226,1172.88
226.5,1172.48
227,1180.55
227.5,1180.96
228,1186.25
228.5,1185.71
229,1193.48
229.5,1191.28
230,1198.87
230.5,1201.37
231,1200.19
231.5,1202.14
232,1207.58
232.5,1214.8
233,1229.58
233.5,1225.53
234,1224.07
234.5,1241.38
235,1233.13
235.5,1237.84
236,1245.94
236.5,1243.45
237,1241.59
237.5,1256.65
238,1254.51
238.5,1256.22
239,1257.19
239.5,1256.15
240,1261.08
240.5,1265.29
241,1264.36
241.5,1274.3
242,1271.69
242.5,1279.77
243,1276.04
243.5,1279.88
244,1285.73
244.5,1284.06
245,1289.06
245.5,1287.54
246,1293.86
246.5,1297.59
247,1300.93
247.5,1307.06
248,1307.82
248.5,1311.53
249,1310.31
249.5,1315.97
250,1309.43
250.5,1318.61
251,1321.74
251.5,1323.65
252,1323.18
252.5,1327.07
253,1326.49
253.5,1331.22
254,1331.87
254.5,1335.89
255,1340.22
255.5,1341.22
256,1341.58
256.5,1346.67
257,1346
257.5,1350.48
258,1352.62
258.5,1351.75
259,1356.83
259.5,1359.35
260,1360.02
260.5,1362.83
261,1360.19
261.5,1376.07
262,1369.62
262.5,1376.98
263,1376.48
263.5,1379.36
264,1375.82
264.5,1385.35
265,1386.84
265.5,1386.09
266,1388.59
266.5,1388.02
267,1391.19
267.5,1390.35
268,1396.56
268.5,1397.86
269,1398.69
269.5,1400.58
270,1399.72
270.5,1404.46
271,1406.58
271.5,1407.72
272,1408.42
272.5,1411.82
273,1416.17
273.5,1416.86
274,1417.69
274.5,1416.75
275,1423.48
275.5,1426.61
276,1423.34
276.5,1423.96
277,1425.18
277.5,1427.55
278,1427.08
278.5,1432.92
279,1434.6
279.5,1436.06
280,1440.76
280.5,1440.7
281,1442
281.5,1441.87
282,1439.54
282.5,1442.77
283,1444.06
283.5,1447.17
284,1445.16
284.5,1443.59
285,1446.88
285.5,1450.74
286,1454.74
286.5,1452.01
287,1454.04
287.5,1460.34
288,1458.12
288.5,1456.11
289,1462.08
289.5,1464.74
290,1465.36
290.5,1465.52
291,1465.95
291.5,1467.74
292,1467.97
292.5,1467.51
293,1469.97
293.5,1470.07
294,1468.54
294.5,1471.13
295,1472.39
295.5,1474.5
296,1477.38
296.5,1477.85
297,1480.55
297.5,1481.2
298,1484.69
298.5,1484.39
299,1487.68
299.5,1488.5
300,1490.51
300.5,1490.2
301,1491.27
301.5,1493.09
302,1494.14
302.5,1495.86
303,1495.89
303.5,1497.15
304,1498.11
304.5,1499.95
305,1501.16
305.5,1505.79
306,1506.16
306.5,1506.45
307,1511.86
307.5,1513.68
308,1514.45
308.5,1517.33
309,1518.93
309.5,1522.58
310,1523.7
310.5,1526.77
311,1526.58
311.5,1530.95
312,1532.58
312.5,1534.31
313,1535.71
313.5,1537.56
314,1537.29
314.5,1539.14
315,1542.62
315.5,1545.53
316,1551.38
316.5,1554.3
317,1557.94
317.5,1559.71
318,1561.95
318.5,1562.68
319,1565.44
319.5,1566.99
320,1570.26
320.5,1574.71
321,1574.88
321.5,1577.78
322,1578.92
322.5,1580.74
323,1583.04
323.5,1584.36
324,1585.57
324.5,1589.01
325,1590.16
325.5,1593.44
326,1594.79
326.5,1596.87
327,1602.61
327.5,1604.94
328,1609.08
328.5,1617.78
329,1618.21
329.5,1622.54
330,1623.82
330.5,1626.5
331,1632.87
331.5,1630.68
332,1631.4
332.5,1640.28
333,1639.86
333.5,1637.44
334,1633.74
334.5,1647.1
335,1644.15
335.5,1651.14
336,1652
336.5,1655.52
337,1665.17
337.5,1672.61
338,1676.17
338.5,1670.49
339,1687.25
339.5,1690.05
340,1688.93
340.5,1683.11
341,1683.31
341.5,1684.4
342,1689.84
342.5,1696.05
343,1703.78
343.5,1707.32
344,1709.85
344.5,1715.22
345,1713.87
345.5,1716.42
346,1724.95
346.5,1720.9
347,1723.15
347.5,1722.05
348,1728.34
348.5,1726.54
349,1723.64
349.5,1728.28
350,1726.49
350.5,1728.27
351,1730.16
351.5,1731.53
352,1732.82
352.5,1732.61
353,1733.76
353.5,1734.75
354,1734.17
354.5,1733.61
355,1733.34
355.5,1733.19
356,1733.57
356.5,1730.07
357,1731.05
357.5,1732.07
358,1731.79
358.5,1680.39
359,290.28
359.5,213.09
